timestamp,open,high,low,close,volume
2025-10-01 06:11:00,4136.9,4137.8,4136.79,4136.79,702.237
2025-10-01 06:12:00,4136.77,4137.94,4136.77,4137.93,262.508
2025-10-01 06:13:00,4137.93,4140.0,4137.93,4140.0,349.877
2025-10-01 06:14:00,4140.0,4140.0,4138.8,4139.73,417.581
2025-10-01 06:15:00,4139.72,4139.91,4136.51,4136.52,597.22
2025-10-01 06:16:00,4136.51,4138.27,4136.51,4137.97,594.811
2025-10-01 06:17:00,4137.97,4144.1,4137.97,4143.54,2771.026
2025-10-01 06:18:00,4143.53,4144.34,4140.6,4140.6,1021.383
2025-10-01 06:19:00,4140.58,4140.59,4138.2,4138.47,471.524
2025-10-01 06:20:00,4138.48,4138.48,4134.89,4136.2,2671.86
2025-10-01 06:21:00,4136.21,4137.99,4136.2,4136.63,594.73
2025-10-01 06:22:00,4136.64,4136.68,4133.79,4133.79,1711.654
2025-10-01 06:23:00,4133.78,4133.84,4128.46,4132.12,4154.069
2025-10-01 06:24:00,4132.12,4136.0,4131.87,4135.3,3021.335
2025-10-01 06:25:00,4135.29,4137.44,4134.2,4136.01,870.531
2025-10-01 06:26:00,4136.01,4137.63,4134.41,4134.68,624.975
2025-10-01 06:27:00,4134.68,4134.89,4131.86,4133.27,1860.331
2025-10-01 06:28:00,4133.27,4134.89,4133.05,4134.0,701.138
2025-10-01 06:29:00,4134.0,4135.51,4133.51,4133.51,737.465
2025-10-01 06:30:00,4133.52,4134.56,4132.48,4132.49,979.926
2025-10-01 06:31:00,4132.48,4135.94,4130.91,4135.73,1087.774
2025-10-01 06:32:00,4135.73,4137.26,4135.53,4135.85,650.162
2025-10-01 06:33:00,4135.84,4136.44,4134.48,4136.44,343.6
2025-10-01 06:34:00,4136.44,4136.81,4135.0,4136.1,1901.515
2025-10-01 06:35:00,4136.1,4136.5,4135.11,4135.12,530.108
2025-10-01 06:36:00,4135.13,4137.1,4134.78,4137.1,999.734
2025-10-01 06:37:00,4137.1,4138.25,4135.47,4135.47,646.738
2025-10-01 06:38:00,4135.47,4137.66,4135.25,4137.66,492.414
2025-10-01 06:39:00,4137.65,4138.79,4137.57,4138.66,591.971
2025-10-01 06:40:00,4138.65,4140.8,4136.48,4137.55,1568.332
2025-10-01 06:41:00,4137.56,4140.48,4136.88,4137.48,909.075
2025-10-01 06:42:00,4137.44,4137.71,4133.01,4135.74,2530.899
2025-10-01 06:43:00,4135.75,4137.0,4134.29,4135.0,764.888
2025-10-01 06:44:00,4135.0,4137.65,4135.0,4135.64,649.797
2025-10-01 06:45:00,4135.65,4136.05,4129.56,4129.92,1634.393
2025-10-01 06:46:00,4129.91,4129.92,4125.24,4126.41,6173.418
2025-10-01 06:47:00,4126.4,4126.44,4121.75,4125.18,4954.844
2025-10-01 06:48:00,4125.17,4126.27,4122.5,4124.28,2835.281
2025-10-01 06:49:00,4124.27,4127.01,4124.27,4126.5,1556.305
2025-10-01 06:50:00,4126.51,4126.84,4124.0,4125.66,1487.88
2025-10-01 06:51:00,4125.65,4125.78,4121.55,4125.52,3475.5
2025-10-01 06:52:00,4125.51,4125.52,4122.32,4123.57,2473.505
2025-10-01 06:53:00,4123.57,4126.44,4122.33,4126.0,1204.709
2025-10-01 06:54:00,4126.01,4127.24,4122.82,4123.13,1489.68
2025-10-01 06:55:00,4123.13,4125.44,4121.33,4122.79,1932.099
2025-10-01 06:56:00,4122.8,4124.43,4122.8,4123.93,1272.937
2025-10-01 06:57:00,4123.92,4125.78,4123.49,4125.46,1515.421
2025-10-01 06:58:00,4125.45,4126.42,4124.36,4124.99,1179.902
2025-10-01 06:59:00,4125.0,4126.48,4124.34,4124.64,1377.079
2025-10-01 07:00:00,4124.65,4128.06,4123.0,4127.81,5101.66
2025-10-01 07:01:00,4127.81,4129.84,4126.9,4127.39,2053.661
2025-10-01 07:02:00,4127.39,4130.04,4126.88,4130.03,1361.282
2025-10-01 07:03:00,4130.04,4131.91,4128.43,4128.63,1182.302
2025-10-01 07:04:00,4128.63,4131.84,4126.61,4130.56,1200.148
2025-10-01 07:05:00,4130.56,4133.03,4128.06,4128.35,954.095
2025-10-01 07:06:00,4128.35,4129.94,4126.77,4128.59,2351.011
2025-10-01 07:07:00,4128.59,4130.36,4126.88,4129.96,834.562
2025-10-01 07:08:00,4129.96,4130.96,4129.44,4129.95,490.304
2025-10-01 07:09:00,4129.95,4130.78,4129.95,4130.14,414.816
2025-10-01 07:10:00,4130.15,4131.0,4128.99,4130.99,653.159
2025-10-01 07:11:00,4131.0,4132.17,4130.28,4132.17,601.513
2025-10-01 07:12:00,4132.17,4132.9,4131.09,4132.59,1489.45
2025-10-01 07:13:00,4132.6,4133.3,4131.32,4132.71,671.226
2025-10-01 07:14:00,4132.71,4133.0,4131.75,4132.22,618.633
2025-10-01 07:15:00,4132.23,4136.44,4131.89,4136.44,1684.793
2025-10-01 07:16:00,4136.44,4139.57,4134.34,4135.1,1750.328
2025-10-01 07:17:00,4135.1,4138.14,4133.76,4136.19,1150.466
2025-10-01 07:18:00,4136.19,4139.59,4135.78,4136.16,1487.084
2025-10-01 07:19:00,4136.16,4136.86,4134.68,4136.24,1038.956
2025-10-01 07:20:00,4136.23,4136.73,4133.58,4133.6,882.076
2025-10-01 07:21:00,4133.6,4136.8,4131.75,4135.59,942.018
2025-10-01 07:22:00,4135.56,4137.2,4134.89,4137.2,909.783
2025-10-01 07:23:00,4137.19,4137.44,4136.08,4136.33,646.376
2025-10-01 07:24:00,4136.32,4137.93,4135.96,4137.01,938.235
2025-10-01 07:25:00,4137.02,4139.52,4136.76,4139.1,1731.955
2025-10-01 07:26:00,4139.1,4139.6,4138.31,4138.57,478.9
2025-10-01 07:27:00,4138.56,4139.0,4137.62,4138.67,1167.827
2025-10-01 07:28:00,4138.67,4140.0,4137.51,4138.5,880.843
2025-10-01 07:29:00,4138.5,4139.4,4138.01,4138.85,510.655
2025-10-01 07:30:00,4138.85,4141.15,4138.58,4140.4,1798.519
2025-10-01 07:31:00,4140.41,4142.51,4140.28,4142.06,2180.508
2025-10-01 07:32:00,4142.06,4142.2,4139.84,4139.84,1266.804
2025-10-01 07:33:00,4139.81,4139.81,4135.6,4136.04,1216.834
2025-10-01 07:34:00,4136.04,4139.23,4136.03,4138.71,2663.248
2025-10-01 07:35:00,4138.71,4140.49,4137.7,4138.23,825.831
2025-10-01 07:36:00,4138.24,4139.59,4137.7,4139.44,893.143
2025-10-01 07:37:00,4139.45,4139.5,4138.0,4138.6,992.043
2025-10-01 07:38:00,4138.6,4138.94,4137.24,4138.84,623.656
2025-10-01 07:39:00,4138.84,4138.85,4137.1,4138.67,555.34
2025-10-01 07:40:00,4138.66,4140.49,4137.72,4139.91,730.153
2025-10-01 07:41:00,4139.91,4140.29,4139.9,4139.9,592.29
2025-10-01 07:42:00,4139.91,4141.48,4139.59,4139.59,1066.41
2025-10-01 07:43:00,4139.6,4141.98,4139.59,4141.97,536.242
2025-10-01 07:44:00,4141.97,4141.98,4140.92,4140.93,352.772
2025-10-01 07:45:00,4140.93,4142.5,4140.0,4141.52,1617.486
2025-10-01 07:46:00,4141.53,4142.48,4139.03,4139.3,507.284
2025-10-01 07:47:00,4139.31,4139.95,4138.4,4138.7,788.27
2025-10-01 07:48:00,4138.71,4138.71,4137.48,4138.2,538.442
2025-10-01 07:49:00,4138.2,4140.68,4138.19,4140.68,644.184
2025-10-01 07:50:00,4140.68,4141.28,4139.43,4140.98,558.465
2025-10-01 07:51:00,4140.99,4144.21,4140.84,4143.81,3449.564
2025-10-01 07:52:00,4143.8,4143.81,4141.29,4142.64,1294.252
2025-10-01 07:53:00,4142.64,4142.88,4141.6,4142.12,320.932
2025-10-01 07:54:00,4142.12,4143.19,4141.81,4142.14,507.255
2025-10-01 07:55:00,4142.15,4143.44,4142.15,4143.06,833.94
2025-10-01 07:56:00,4143.07,4146.33,4143.06,4144.89,3432.947
2025-10-01 07:57:00,4144.89,4145.24,4144.6,4144.61,766.339
2025-10-01 07:58:00,4144.6,4145.64,4144.6,4144.94,2126.62
2025-10-01 07:59:00,4144.94,4145.38,4143.98,4143.99,789.104
2025-10-01 08:00:00,4143.98,4145.06,4142.89,4143.24,1502.445
2025-10-01 08:01:00,4143.23,4146.03,4141.37,4144.58,2815.115
2025-10-01 08:02:00,4144.57,4145.88,4142.93,4144.59,964.139
2025-10-01 08:03:00,4144.6,4147.75,4144.6,4146.64,1919.811
2025-10-01 08:04:00,4146.64,4148.0,4146.25,4147.6,1234.647
2025-10-01 08:05:00,4147.61,4147.99,4145.92,4147.98,883.488
2025-10-01 08:06:00,4147.99,4148.96,4147.57,4148.95,1295.316
2025-10-01 08:07:00,4148.96,4148.96,4147.29,4148.0,849.736
2025-10-01 08:08:00,4148.01,4149.85,4147.3,4149.85,1344.07
2025-10-01 08:09:00,4149.84,4152.46,4148.48,4151.0,4948.872
2025-10-01 08:10:00,4151.0,4152.55,4148.16,4152.12,4935.52
2025-10-01 08:11:00,4152.12,4152.62,4150.93,4151.06,2409.432
2025-10-01 08:12:00,4151.05,4152.38,4150.27,4151.77,1140.701
2025-10-01 08:13:00,4151.78,4151.78,4150.27,4150.73,862.936
2025-10-01 08:14:00,4150.72,4152.52,4150.5,4152.09,706.8
2025-10-01 08:15:00,4152.1,4154.72,4150.81,4150.82,1780.376
2025-10-01 08:16:00,4150.81,4150.82,4147.32,4149.21,1885.544
2025-10-01 08:17:00,4149.22,4149.22,4144.87,4145.5,3187.542
2025-10-01 08:18:00,4145.5,4149.49,4145.5,4145.97,3037.974
2025-10-01 08:19:00,4145.97,4150.47,4145.97,4149.99,1376.801
2025-10-01 08:20:00,4149.98,4155.1,4148.19,4153.25,4959.453
2025-10-01 08:21:00,4153.25,4155.23,4145.39,4147.34,2990.988
2025-10-01 08:22:00,4147.34,4151.99,4147.15,4148.12,3332.915
2025-10-01 08:23:00,4148.11,4148.11,4145.22,4146.69,1528.737
2025-10-01 08:24:00,4146.7,4146.99,4145.21,4146.98,752.265
2025-10-01 08:25:00,4146.99,4149.99,4145.0,4147.08,2668.236
2025-10-01 08:26:00,4147.09,4152.62,4147.09,4151.47,1412.98
2025-10-01 08:27:00,4151.48,4155.2,4148.78,4153.17,5747.383
2025-10-01 08:28:00,4153.17,4164.01,4153.16,4164.0,12846.979
2025-10-01 08:29:00,4164.0,4165.89,4162.31,4164.78,5495.597
2025-10-01 08:30:00,4164.77,4175.75,4164.77,4175.34,17303.395
2025-10-01 08:31:00,4175.35,4194.33,4175.35,4192.06,49024.824
2025-10-01 08:32:00,4192.06,4192.08,4184.25,4185.68,12053.344
2025-10-01 08:33:00,4185.68,4190.0,4184.07,4187.61,9711.879
2025-10-01 08:34:00,4187.61,4195.0,4186.18,4193.86,11432.488
2025-10-01 08:35:00,4193.86,4219.0,4193.23,4203.94,48785.293
2025-10-01 08:36:00,4203.94,4223.97,4202.18,4219.29,49498.248
2025-10-01 08:37:00,4219.29,4220.25,4210.28,4210.29,13089.769
2025-10-01 08:38:00,4210.28,4213.33,4208.19,4212.15,7340.225
2025-10-01 08:39:00,4212.15,4221.77,4212.15,4221.04,13673.605
2025-10-01 08:40:00,4221.04,4232.28,4220.09,4227.81,24765.863
2025-10-01 08:41:00,4227.81,4242.0,4226.53,4231.67,45279.231
2025-10-01 08:42:00,4231.66,4250.1,4231.66,4243.92,37449.869
2025-10-01 08:43:00,4243.93,4252.5,4240.28,4248.24,31521.442
2025-10-01 08:44:00,4248.24,4274.97,4246.91,4270.65,72710.156
2025-10-01 08:45:00,4270.65,4286.64,4267.55,4279.46,54514.751
2025-10-01 08:46:00,4279.45,4288.6,4273.37,4275.86,28853.915
2025-10-01 08:47:00,4275.86,4282.8,4275.24,4280.41,17292.632
2025-10-01 08:48:00,4280.41,4294.39,4279.58,4291.85,25480.979
2025-10-01 08:49:00,4291.84,4297.04,4290.24,4296.0,17892.951
2025-10-01 08:50:00,4295.99,4329.0,4291.56,4308.73,94011.316
2025-10-01 08:51:00,4308.73,4317.81,4302.98,4310.09,47437.664
2025-10-01 08:52:00,4310.09,4313.51,4284.8,4289.46,88765.879
2025-10-01 08:53:00,4289.45,4291.73,4279.99,4280.91,36379.024
2025-10-01 08:54:00,4280.9,4293.57,4270.1,4291.82,40229.918
2025-10-01 08:55:00,4291.82,4291.99,4280.6,4283.44,28406.639
2025-10-01 08:56:00,4283.43,4289.28,4279.01,4288.25,13709.648
2025-10-01 08:57:00,4288.24,4295.0,4285.34,4285.56,18542.674
2025-10-01 08:58:00,4285.57,4289.78,4283.38,4289.77,9981.299
2025-10-01 08:59:00,4289.78,4292.66,4282.75,4289.99,15720.282
2025-10-01 09:00:00,4289.99,4294.2,4281.69,4290.41,32850.432
2025-10-01 09:01:00,4290.41,4292.83,4290.11,4292.58,7758.081
2025-10-01 09:02:00,4292.58,4294.19,4290.46,4290.46,6183.82
2025-10-01 09:03:00,4290.46,4293.62,4281.52,4285.35,20289.522
2025-10-01 09:04:00,4285.34,4285.35,4277.76,4280.11,9776.285
2025-10-01 09:05:00,4280.11,4285.98,4278.58,4283.48,5814.542
2025-10-01 09:06:00,4283.49,4287.42,4283.43,4287.4,5762.616
2025-10-01 09:07:00,4287.4,4292.85,4286.85,4291.62,4803.693
2025-10-01 09:08:00,4291.62,4291.63,4288.88,4291.0,3613.631
2025-10-01 09:09:00,4291.0,4292.66,4290.59,4292.06,2567.531
2025-10-01 09:10:00,4292.05,4301.01,4287.05,4288.93,22164.451
2025-10-01 09:11:00,4288.94,4289.01,4279.98,4288.01,17915.734
2025-10-01 09:12:00,4288.01,4289.0,4286.05,4286.38,5574.473
2025-10-01 09:13:00,4286.38,4286.69,4282.67,4286.44,5693.811
2025-10-01 09:14:00,4286.44,4287.24,4284.28,4284.91,3120.981
2025-10-01 09:15:00,4284.91,4285.55,4282.0,4282.42,4955.623
2025-10-01 09:16:00,4282.41,4287.73,4281.51,4287.63,5312.698
2025-10-01 09:17:00,4287.63,4292.92,4286.57,4292.01,6870.126
2025-10-01 09:18:00,4292.0,4292.54,4290.05,4290.61,2719.218
2025-10-01 09:19:00,4290.6,4291.31,4285.15,4288.85,5295.254
2025-10-01 09:20:00,4288.84,4291.25,4279.2,4279.22,13100.481
2025-10-01 09:21:00,4279.22,4280.43,4277.42,4279.98,5543.537
2025-10-01 09:22:00,4279.98,4285.6,4279.83,4285.6,4006.797
2025-10-01 09:23:00,4285.61,4287.0,4284.04,4284.73,2965.581
2025-10-01 09:24:00,4284.74,4286.11,4283.0,4284.53,1502.069
2025-10-01 09:25:00,4284.54,4287.42,4283.78,4286.03,1897.302
2025-10-01 09:26:00,4286.04,4292.84,4284.08,4284.96,12272.435
2025-10-01 09:27:00,4284.96,4288.21,4279.79,4286.59,10134.141
2025-10-01 09:28:00,4286.59,4291.87,4284.94,4290.95,6146.366
2025-10-01 09:29:00,4290.94,4292.89,4290.37,4292.89,3748.658
2025-10-01 09:30:00,4292.9,4295.51,4292.04,4292.55,4687.635
2025-10-01 09:31:00,4292.55,4294.68,4288.9,4294.53,4295.183
2025-10-01 09:32:00,4294.54,4299.33,4291.6,4297.29,8530.412
2025-10-01 09:33:00,4297.29,4298.68,4293.8,4294.31,2643.43
2025-10-01 09:34:00,4294.32,4298.0,4292.53,4297.99,1864.187
2025-10-01 09:35:00,4298.0,4303.78,4297.59,4300.32,9883.433
2025-10-01 09:36:00,4300.33,4302.0,4298.94,4301.49,3423.001
2025-10-01 09:37:00,4301.48,4303.0,4298.62,4299.73,5277.629
2025-10-01 09:38:00,4299.73,4303.2,4299.72,4302.98,3581.455
2025-10-01 09:39:00,4302.98,4304.87,4301.8,4301.8,3113.595
2025-10-01 09:40:00,4301.81,4304.09,4296.9,4297.67,4572.064
2025-10-01 09:41:00,4297.67,4297.88,4292.3,4295.83,3525.347
2025-10-01 09:42:00,4295.84,4299.71,4294.6,4298.01,3027.047
2025-10-01 09:43:00,4298.01,4298.32,4294.78,4296.74,3492.685
2025-10-01 09:44:00,4296.74,4301.93,4295.45,4300.67,6352.727
2025-10-01 09:45:00,4300.66,4301.0,4298.76,4299.66,3114.662
2025-10-01 09:46:00,4299.65,4302.0,4298.76,4301.75,1760.232
2025-10-01 09:47:00,4301.75,4302.65,4300.31,4302.0,3461.855
2025-10-01 09:48:00,4302.0,4302.96,4298.05,4299.6,2002.48
2025-10-01 09:49:00,4299.61,4303.23,4299.61,4300.92,1800.669
2025-10-01 09:50:00,4300.93,4303.92,4300.84,4302.53,2310.931
2025-10-01 09:51:00,4302.52,4307.52,4302.52,4303.55,6053.346
2025-10-01 09:52:00,4303.55,4305.58,4303.16,4305.58,1525.864
2025-10-01 09:53:00,4305.57,4307.12,4304.18,4304.69,2320.3
2025-10-01 09:54:00,4304.69,4312.32,4304.0,4311.06,8050.306
2025-10-01 09:55:00,4311.07,4317.11,4310.66,4314.16,15773.142
2025-10-01 09:56:00,4314.16,4315.0,4309.35,4311.13,10479.508
2025-10-01 09:57:00,4311.13,4311.45,4308.15,4309.3,2645.481
2025-10-01 09:58:00,4309.3,4311.86,4308.94,4310.94,3011.262
2025-10-01 09:59:00,4310.94,4311.51,4307.31,4308.43,4242.963
2025-10-01 10:00:00,4308.44,4310.98,4305.0,4307.61,4795.92
2025-10-01 10:01:00,4307.61,4308.92,4302.0,4303.74,5505.703
2025-10-01 10:02:00,4303.75,4308.44,4303.7,4307.0,4290.604
2025-10-01 10:03:00,4307.0,4307.41,4301.99,4302.27,2651.75
2025-10-01 10:04:00,4302.26,4304.42,4300.0,4304.41,4991.515
2025-10-01 10:05:00,4304.42,4305.28,4303.62,4304.48,2239.357
2025-10-01 10:06:00,4304.47,4304.47,4300.94,4301.53,1786.601
2025-10-01 10:07:00,4301.52,4301.52,4298.45,4299.0,5491.422
2025-10-01 10:08:00,4299.01,4299.68,4297.0,4297.0,5637.982
2025-10-01 10:09:00,4297.0,4298.59,4295.7,4296.88,4341.845
2025-10-01 10:10:00,4296.87,4297.33,4295.04,4297.08,4343.477
2025-10-01 10:11:00,4297.08,4297.26,4291.01,4293.51,6882.322
2025-10-01 10:12:00,4293.52,4296.09,4292.37,4294.47,5419.786
2025-10-01 10:13:00,4294.46,4294.99,4287.62,4288.58,6828.693
2025-10-01 10:14:00,4288.57,4288.57,4285.51,4287.76,8410.245
2025-10-01 10:15:00,4287.77,4293.56,4287.3,4292.82,3953.477
2025-10-01 10:16:00,4292.82,4294.88,4291.52,4294.46,3362.169
2025-10-01 10:17:00,4294.47,4295.3,4292.68,4293.94,4013.104
2025-10-01 10:18:00,4293.94,4295.0,4292.66,4293.19,1946.07
2025-10-01 10:19:00,4293.19,4294.41,4293.19,4294.11,864.134
2025-10-01 10:20:00,4294.11,4295.3,4293.8,4294.99,1413.718
2025-10-01 10:21:00,4294.99,4295.18,4293.32,4293.32,742.969
2025-10-01 10:22:00,4293.32,4295.09,4293.32,4293.72,982.671
2025-10-01 10:23:00,4293.71,4294.49,4290.51,4290.79,1289.924
2025-10-01 10:24:00,4290.79,4293.03,4290.27,4290.75,1470.888
2025-10-01 10:25:00,4290.76,4294.01,4290.76,4292.72,1641.457
2025-10-01 10:26:00,4292.72,4293.48,4291.0,4291.18,720.236
2025-10-01 10:27:00,4291.17,4293.0,4291.17,4292.1,794.133
2025-10-01 10:28:00,4292.11,4292.11,4289.16,4289.47,1327.276
2025-10-01 10:29:00,4289.47,4289.87,4286.31,4287.35,2775.186
2025-10-01 10:30:00,4287.35,4287.94,4283.96,4283.97,3866.295
2025-10-01 10:31:00,4283.97,4285.97,4283.21,4285.27,4114.711
2025-10-01 10:32:00,4285.28,4285.43,4282.14,4283.01,1684.124
2025-10-01 10:33:00,4283.01,4284.63,4282.0,4284.63,2444.019
2025-10-01 10:34:00,4284.63,4284.81,4282.6,4282.96,1028.809
2025-10-01 10:35:00,4282.96,4285.0,4282.95,4284.99,1143.157
2025-10-01 10:36:00,4285.0,4289.45,4284.99,4288.71,3214.481
2025-10-01 10:37:00,4288.71,4289.45,4286.37,4286.37,2136.618
2025-10-01 10:38:00,4286.38,4286.76,4285.05,4285.18,2093.478
2025-10-01 10:39:00,4285.18,4285.18,4283.4,4283.41,1264.211
2025-10-01 10:40:00,4283.41,4285.0,4283.27,4284.69,1497.252
2025-10-01 10:41:00,4284.69,4286.48,4284.68,4284.7,917.086
2025-10-01 10:42:00,4284.7,4286.27,4284.36,4285.0,798.582
2025-10-01 10:43:00,4285.01,4286.23,4284.4,4285.97,722.676
2025-10-01 10:44:00,4285.98,4287.8,4285.97,4286.99,950.634
2025-10-01 10:45:00,4287.0,4289.91,4287.0,4287.4,2478.486
2025-10-01 10:46:00,4287.39,4289.11,4285.09,4288.36,2184.458
2025-10-01 10:47:00,4288.35,4289.42,4287.72,4287.72,1338.781
2025-10-01 10:48:00,4287.73,4288.97,4287.7,4287.9,799.688
2025-10-01 10:49:00,4287.9,4289.64,4287.9,4288.0,890.235
2025-10-01 10:50:00,4288.01,4288.01,4283.67,4284.83,2660.112
2025-10-01 10:51:00,4284.83,4286.0,4283.13,4284.23,1174.122
2025-10-01 10:52:00,4284.24,4285.5,4284.04,4284.29,898.676
2025-10-01 10:53:00,4284.28,4284.63,4283.77,4283.78,824.204
2025-10-01 10:54:00,4283.78,4284.19,4277.31,4278.75,12719.641
2025-10-01 10:55:00,4278.75,4280.28,4278.75,4279.99,1578.778
2025-10-01 10:56:00,4279.99,4281.26,4278.5,4278.5,1612.841
2025-10-01 10:57:00,4278.51,4280.0,4278.5,4278.51,915.548
2025-10-01 10:58:00,4278.52,4281.55,4278.51,4281.55,1886.052
2025-10-01 10:59:00,4281.55,4281.98,4280.28,4280.4,2150.645
2025-10-01 11:00:00,4280.4,4284.13,4280.4,4284.12,2604.248
2025-10-01 11:01:00,4284.13,4284.66,4282.46,4284.66,1548.615
2025-10-01 11:02:00,4284.66,4286.62,4284.21,4285.25,2890.553
2025-10-01 11:03:00,4285.25,4286.82,4285.24,4286.65,1145.177
2025-10-01 11:04:00,4286.65,4290.82,4286.64,4289.5,3334.569
2025-10-01 11:05:00,4289.5,4292.0,4287.22,4290.91,5491.544
2025-10-01 11:06:00,4290.92,4292.69,4289.24,4289.53,5376.804
2025-10-01 11:07:00,4289.52,4292.13,4289.52,4291.95,1097.685
2025-10-01 11:08:00,4291.96,4292.87,4290.51,4290.52,4277.026
2025-10-01 11:09:00,4290.51,4290.68,4289.16,4289.99,1122.722
2025-10-01 11:10:00,4290.0,4292.29,4289.99,4291.7,1888.836
2025-10-01 11:11:00,4291.71,4292.8,4291.4,4292.55,1542.338
2025-10-01 11:12:00,4292.54,4292.84,4291.92,4292.49,635.277
2025-10-01 11:13:00,4292.5,4294.57,4291.57,4294.57,2882.509
2025-10-01 11:14:00,4294.57,4295.28,4294.09,4295.19,1382.953
2025-10-01 11:15:00,4295.18,4297.71,4295.18,4296.44,6302.225
2025-10-01 11:16:00,4296.44,4298.09,4295.25,4296.62,2506.621
2025-10-01 11:17:00,4296.62,4297.99,4295.69,4295.69,1773.118
2025-10-01 11:18:00,4295.69,4296.95,4293.78,4296.94,1461.073
2025-10-01 11:19:00,4296.94,4297.46,4295.81,4296.86,1282.367
2025-10-01 11:20:00,4296.85,4299.84,4296.52,4298.89,1972.355
2025-10-01 11:21:00,4298.88,4300.46,4298.55,4300.0,2155.543
2025-10-01 11:22:00,4300.0,4303.26,4297.14,4297.54,5617.868
2025-10-01 11:23:00,4297.54,4299.56,4297.53,4298.99,1040.86
2025-10-01 11:24:00,4299.0,4301.46,4298.98,4300.06,1294.548
2025-10-01 11:25:00,4300.06,4300.8,4295.86,4297.2,2164.171
2025-10-01 11:26:00,4297.2,4297.21,4294.65,4296.0,2311.805
2025-10-01 11:27:00,4296.01,4297.06,4295.01,4297.06,894.584
2025-10-01 11:28:00,4297.06,4297.8,4296.73,4297.54,819.308
2025-10-01 11:29:00,4297.54,4297.54,4295.9,4296.59,990.155
2025-10-01 11:30:00,4296.6,4297.26,4295.0,4296.15,1197.957
2025-10-01 11:31:00,4296.14,4297.23,4294.59,4294.59,1415.75
2025-10-01 11:32:00,4294.6,4299.99,4294.01,4299.72,1636.525
2025-10-01 11:33:00,4299.71,4299.9,4296.51,4298.3,2411.077
2025-10-01 11:34:00,4298.31,4300.52,4298.3,4298.65,1457.1
2025-10-01 11:35:00,4298.65,4300.29,4298.11,4299.44,902.719
2025-10-01 11:36:00,4299.44,4299.64,4296.92,4298.48,2517.885
2025-10-01 11:37:00,4298.48,4298.48,4294.52,4295.77,1817.978
2025-10-01 11:38:00,4295.77,4295.78,4290.67,4290.68,2823.391
2025-10-01 11:39:00,4290.68,4292.0,4289.16,4291.73,2301.841
2025-10-01 11:40:00,4291.74,4293.0,4291.3,4291.69,749.483
2025-10-01 11:41:00,4291.7,4294.44,4291.69,4294.25,1270.047
2025-10-01 11:42:00,4294.25,4294.25,4292.1,4293.13,1087.725
2025-10-01 11:43:00,4293.13,4294.44,4291.27,4291.63,1316.033
2025-10-01 11:44:00,4291.64,4292.92,4291.17,4292.03,1463.864
2025-10-01 11:45:00,4292.01,4292.77,4290.28,4292.46,1061.517
2025-10-01 11:46:00,4292.47,4294.44,4290.53,4291.46,2305.365
2025-10-01 11:47:00,4291.46,4294.96,4291.26,4294.07,786.882
2025-10-01 11:48:00,4294.08,4295.0,4293.0,4294.18,476.938
2025-10-01 11:49:00,4294.18,4295.49,4293.39,4295.47,1988.648
2025-10-01 11:50:00,4295.48,4297.0,4294.71,4295.24,1497.449
2025-10-01 11:51:00,4295.25,4295.77,4292.8,4292.81,953.549
2025-10-01 11:52:00,4292.81,4293.38,4291.34,4291.34,780.523
2025-10-01 11:53:00,4291.34,4292.82,4290.51,4292.25,1908.446
2025-10-01 11:54:00,4292.25,4295.2,4292.25,4294.42,838.199
2025-10-01 11:55:00,4294.42,4296.92,4294.42,4296.92,917.688
2025-10-01 11:56:00,4296.91,4298.06,4295.47,4295.9,1774.706
2025-10-01 11:57:00,4295.91,4296.08,4293.67,4294.95,1891.444
2025-10-01 11:58:00,4294.95,4295.11,4293.25,4294.06,937.236
2025-10-01 11:59:00,4294.05,4296.18,4294.05,4295.88,1459.301
2025-10-01 12:00:00,4295.88,4299.0,4295.36,4296.66,3575.326
2025-10-01 12:01:00,4296.66,4297.84,4294.36,4296.84,2392.992
2025-10-01 12:02:00,4296.85,4301.18,4296.2,4299.98,4113.964
2025-10-01 12:03:00,4299.99,4300.78,4299.07,4299.21,2270.055
2025-10-01 12:04:00,4299.2,4299.21,4295.49,4296.09,1576.273
2025-10-01 12:05:00,4296.1,4298.29,4292.0,4293.9,3216.309
2025-10-01 12:06:00,4293.89,4294.4,4291.21,4291.77,1699.042
2025-10-01 12:07:00,4291.76,4294.36,4291.38,4292.71,1492.795
2025-10-01 12:08:00,4292.72,4293.0,4290.63,4291.29,1429.647
2025-10-01 12:09:00,4291.29,4292.64,4291.29,4292.14,1357.542
2025-10-01 12:10:00,4292.15,4292.71,4290.81,4291.91,1146.075
2025-10-01 12:11:00,4291.92,4292.0,4289.24,4290.0,2372.417
2025-10-01 12:12:00,4290.0,4294.45,4289.54,4294.28,1332.592
2025-10-01 12:13:00,4294.29,4296.68,4293.36,4293.8,1225.486
2025-10-01 12:14:00,4293.8,4295.5,4293.77,4295.18,1098.811
2025-10-01 12:15:00,4295.18,4298.75,4291.95,4291.95,2885.453
2025-10-01 12:16:00,4291.95,4296.63,4287.0,4292.36,8276.433
2025-10-01 12:17:00,4292.36,4300.0,4292.36,4295.61,3552.105
2025-10-01 12:18:00,4295.61,4299.61,4292.78,4294.56,3491.232
2025-10-01 12:19:00,4294.57,4298.07,4293.75,4296.75,1458.354
2025-10-01 12:20:00,4296.76,4299.54,4296.54,4299.54,998.85
